"ChEMBL ID";"Assay Type";"Description";"Organism";"Compounds";"Activities";"BAO Format ID";"BAO Format";"Confidence Score";"Confidence Label";"Strain";"Source";"Tax ID";"Tissue ChEMBL ID";"Tissue Name";"Cell Type";"Subcellular Fraction";"Document ChEMBL ID";"PubMed ID";"DOI";"Year";"Journal";"Volume";"First Page";"Last Page";"Assay Parameters";"Assay Classification L1";"Assay Classification L2";"Assay Classification L3";"Variant Sequence Accession";"Variant Sequence Mutation"
"CHEMBL1687496";"F";"Agonist activity at recombinant GABAA receptor subunit alpha-2 expressed in CHO cells at 3 uM by sensitive fluorometric read-out assay relative to midazolam";"";"16";"16";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"CHO";"";"CHEMBL1681636";"21277199";"10.1016/j.bmcl.2010.12.107";"2011";"Bioorg Med Chem Lett";"21";"1523";"1526";"";"";"";"";"";""
"CHEMBL678890";"B";"Displacement of [3H]Ro-151788 from human GABA-A receptor alpha2 subunit expressed in L(tk) cells";"Homo sapiens";"1";"1";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL1148234";"15026049";"10.1016/j.bmcl.2004.01.057";"2004";"Bioorg Med Chem Lett";"14";"1679";"1682";"";"";"";"";"";""
"CHEMBL2327261";"B";"Positive allosteric modulation of GABAA alpha2 (unknown origin) relative to control";"Homo sapiens";"3";"3";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2321869";"23121096";"10.1021/jm3011433";"2013";"J Med Chem";"56";"593";"624";"";"";"";"";"";""
"CHEMBL1687498";"B";"Displacement of [3H]flumazenil from GABAA receptor subunit alpha-2 expressed in CHO cells";"";"17";"17";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"CHO";"";"CHEMBL1681636";"21277199";"10.1016/j.bmcl.2010.12.107";"2011";"Bioorg Med Chem Lett";"21";"1523";"1526";"";"";"";"";"";""
"CHEMBL4701850";"A";"Positive allosteric modulation of recombinant human GABA-A alpha2 expressed in HEK293 cells assessed as reduction in GABA-induced current at 1 uM relative to control";"Homo sapiens";"5";"5";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"HEK293";"";"CHEMBL4699487";"32898695";"10.1016/j.bmcl.2020.127536";"2020";"Bioorg Med Chem Lett";"30";"127536";"127536";"";"";"";"";"";""
"CHEMBL3706142";"B";"Radioligand Competition Binding Assay: The affinity of the test compounds was determined by radioligand competition binding assay, using the known compound [3H]Ro-15-1788 (Flumazenil) (Perkin Elmer, 85.4 Ci/mmol) and the human recombinant GABA A receptor containing the alpha2, beta2, and gamma3 subunits.Membranes were prepared from HEK cells expressing hGABA A alpha2beta2- gamma3 receptor, and validated to ascertain protein concentration, receptor expression and to determine the Kd of the flumazenil as well as the Ki of a standard set of compounds before being used to test new compounds.The assay was carried out in 96 well plates; testing compounds using a 10 point semi-log dilution range from 19 uM top concentration. 100 ul of radioligand and 100 ul of membrane in 50 mM Tris-HCI and 0.05% F127 with 1 ul of test compound was incubated for 2 hours to allow the reaction to achieve equilibrium, and then harvested onto filter plates, dried and counted on a TopCount NXT. The data was analysed, and the Ki values were presented.";"";"50";"50";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"BindingDB Patent Bioactivity Data";"";"";"";"HEK293";"";"CHEMBL3638710";"None";"None";"2015";"None";"None";"None";"None";"";"";"";"";"";""
"CHEMBL678888";"B";"Maximum percent potentiation against gamma-aminobutyric acid (GABA) A receptor, alpha 2";"Xenopus laevis";"33";"33";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"8355";"";"";"";"";"CHEMBL1135642";"12408715";"10.1021/jm0202019";"2002";"J Med Chem";"45";"5043";"5051";"";"";"";"";"";""
"CHEMBL678889";"B";"Effective concentration against gamma-aminobutyric acid (GABA) A receptor, alpha 2";"Xenopus laevis";"30";"30";"BAO_0000357";"single protein format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"8355";"";"";"";"";"CHEMBL1135642";"12408715";"10.1021/jm0202019";"2002";"J Med Chem";"45";"5043";"5051";"";"";"";"";"";""
"CHEMBL4701825";"A";"Negative allosteric modulation of recombinant human GABA-A alpha2 expressed in HEK293 cells assessed as reduction in GABA-induced current at 1 uM relative to control";"Homo sapiens";"25";"25";"BAO_0000219";"cell-based format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"HEK293";"";"CHEMBL4699487";"32898695";"10.1016/j.bmcl.2020.127536";"2020";"Bioorg Med Chem Lett";"30";"127536";"127536";"";"";"";"";"";""
"CHEMBL4837571";"B";"Binding affinity to GABBA alpha2 (unknown origin)";"Homo sapiens";"1";"1";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4837182";"32870011";"10.1021/acs.jnatprod.0c00793";"2021";"J Nat Prod";"84";"713";"723";"";"";"";"";"";""
"CHEMBL2327955";"B";"Positive allosteric modulation of GABAA alpha2 (unknown origin)";"Homo sapiens";"4";"4";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL2321869";"23121096";"10.1021/jm3011433";"2013";"J Med Chem";"56";"593";"624";"";"";"";"";"";""
"CHEMBL5384412";"B";"Positive allosteric modulation of GABAA alpha2 receptor (unknown origin) assessed as inhibition constant";"Homo sapiens";"1";"1";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL5380849";"37012671";"10.1021/acs.jmedchem.2c01975";"2023";"J Med Chem";"66";"4434";"4467";"";"";"";"";"";""
"CHEMBL4403717";"B";"Binding affinity to GABA-A alpha2 (unknown origin)";"Homo sapiens";"26";"28";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4402545";"31738537";"10.1021/acs.jmedchem.9b01312";"2020";"J Med Chem";"63";"3425";"3446";"";"";"";"";"";""
"CHEMBL4403775";"B";"Binding affinity to GABA-A alpha2 (unknown origin) assessed as reduction in DMCM induced current relative to control";"Homo sapiens";"5";"5";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4402545";"31738537";"10.1021/acs.jmedchem.9b01312";"2020";"J Med Chem";"63";"3425";"3446";"";"";"";"";"";""
"CHEMBL5341719";"B";"Binding affinity to GABAa alpha2 (unknown origin) assessed as inhibition constant";"Homo sapiens";"1";"1";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL5338767";"37145921";"10.1021/acs.jmedchem.2c01965";"2023";"J Med Chem";"66";"6463";"6497";"";"";"";"";"";""
"CHEMBL4403750";"B";"Positive allosteric modulation of GABAA alpha2 (unknown origin) relative to control";"Homo sapiens";"1";"1";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4402545";"31738537";"10.1021/acs.jmedchem.9b01312";"2020";"J Med Chem";"63";"3425";"3446";"";"";"";"";"";""
"CHEMBL5335759";"B";"Binding affinity to GABAA alpha2 receptor (unknown origin)";"Homo sapiens";"1";"1";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL5331147";"37462530";"10.1021/acs.jmedchem.3c00908";"2023";"J Med Chem";"66";"9992";"10009";"";"";"";"";"";""
"CHEMBL1687501";"F";"Agonist activity at recombinant GABAA receptor subunit alpha-2 expressed in CHO cells at 1 uM by sensitive fluorometric read-out assay relative to midazolam";"";"1";"1";"BAO_0000219";"cell-based format";"8";"8 - Homologous single protein target assigned";"";"Scientific Literature";"";"";"";"CHO";"";"CHEMBL1681636";"21277199";"10.1016/j.bmcl.2010.12.107";"2011";"Bioorg Med Chem Lett";"21";"1523";"1526";"";"";"";"";"";""
"CHEMBL5237501";"B";"Inhibition of GABA-A alpha2 receptor (unknown origin) relative to control";"Homo sapiens";"2";"2";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL5236558";"34607244";"10.1016/j.ejmech.2021.113867";"2021";"Eur J Med Chem";"226";"113867";"113867";"";"";"";"";"";""
"CHEMBL5235568";"B";"Binding affinity to human recombinant GABAA alpha2 receptor assessed as inhibition constant incubated for 1 hrs by liquid scintillation counting analysis";"Homo sapiens";"21";"21";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL5233266";"33528252";"10.1021/acs.jmedchem.0c01887";"2021";"J Med Chem";"64";"1392";"1422";"";"";"";"";"";""
"CHEMBL5235583";"B";"Inhibition of GABAA alpha2 receptor (unknown origin)";"Homo sapiens";"2";"2";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL5233266";"33528252";"10.1021/acs.jmedchem.0c01887";"2021";"J Med Chem";"64";"1392";"1422";"";"";"";"";"";""
"CHEMBL4403724";"B";"Binding affinity to GABA-A alpha2 (unknown origin) assessed as increase in induced current relative to control";"Homo sapiens";"23";"23";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4402545";"31738537";"10.1021/acs.jmedchem.9b01312";"2020";"J Med Chem";"63";"3425";"3446";"";"";"";"";"";""
"CHEMBL4403771";"B";"Binding affinity to GABA-A alpha2 (unknown origin) assessed as reduction in DMCM induced current relative to DMCM";"Homo sapiens";"2";"2";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL4402545";"31738537";"10.1021/acs.jmedchem.9b01312";"2020";"J Med Chem";"63";"3425";"3446";"";"";"";"";"";""
"CHEMBL5235574";"B";"Inhibition of human recombinant GABAA alpha2 receptor";"Homo sapiens";"1";"1";"BAO_0000357";"single protein format";"9";"9 - Direct single protein target assigned";"";"Scientific Literature";"9606";"";"";"";"";"CHEMBL5233266";"33528252";"10.1021/acs.jmedchem.0c01887";"2021";"J Med Chem";"64";"1392";"1422";"";"";"";"";"";""
