Compound,Smiles,Interaction
"(2s,4s,5s,6r)-11-fluoro-4-(hydroxymethyl)-10-imino-3,7-dioxa-1,9-diazatricyclo[6.4.0.02,6]dodeca-8,11-dien-5-ol",N=c1nc2n(cc1F)[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O2,0
schembl19681909,CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0
fosenazide,NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,0
paclitaxel,CC(=O)OC1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OCC3(OC(C)=O)[C@H]2C(OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,0
quinidine,C=C[C@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0
4-sulfamoylbenzoic acid,NS(=O)(=O)c1ccc(C(=O)O)cc1,0
sulfisomidine,Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,0
mesoridazine,CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,0
fluradoline,CNCCSC1=Cc2cc(F)ccc2Oc2ccccc21,0
7-k08,O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)cc(Cl)n2)CC1,0
unii-67x231s15e,CN(C)[C@](C)(CO)Cc1ccc(Cl)c(Cl)c1,0
,CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@@]21C,0
"(3s,11bs)-tetrabenazine",COc1cc2c(cc1OC)[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,0
iomazenil,CCOC(=O)c1ncn2c1CN(C)C(=O)c1c(I)cccc1-2,0
octamoxin,CCCCCC[C@H](C)NN,0
,CN(C)Cc1ccc(-c2cccc(N[C@H]3N=CC=C3[N+](=O)[O-])c2)o1,0
bbcpd21,O=C(NCCCOc1cccc(CN2CCCCC2)c1)c1ccccc1,0
,CCC1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)[C@@H]3C(O)(C(=O)OC)[C@@H](OC(C)=O)C5(CC)C=CCN6CCC43[C@H]65)C2)C1,0
amoxapine,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0
tampramine,CN(C)CCCN1c2ccccc2C(c2ccccc2)=Nc2cccnc21,0
bromocriptine,CC(C)CC1C(=O)N2CCC[C@H]2C2O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0
(s)-carbenzide,CCOC(=O)NN[C@@H](C)c1ccccc1,0
105601-20-5,CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,0
zinc33854788,CC[C@@H](OC(N)=O)C1CCCCC1,0
alfadolonum [inn-latin],CC12CC(=O)[C@H]3C(CC[C@H]4C[C@H](O)CCC43C)[C@@H]1CCC2C(=O)CO,0
butyl acetate,CCCCOC(C)=O,0
pd 117302,CN(C(=O)Cc1cccc2sccc12)[C@@H]1CCCC[C@H]1N1CCCC1,0
betamethasone-acibutate,CC(=O)OCC(=O)C1(OC(=O)C(C)C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
,NC1=NC(=O)N([C@H]2CS[C@H](CO)O2)CC1,0
,Oc1ccc2c(c1)C13CCCC[C@@H]1C(C2)N(CCc1ccccc1)CC3,0
(s)-hexobarbital,CN1C(=O)NC(=O)[C@](C)(C2=CCCCC2)C1=O,0
erizepine,CN1CCC2=C(CC1)c1ccccc1N(C)c1ccccc12,0
molindone,CCc1c(C)[nH]c2c1C(=O)[C@H](CN1CCOCC1)CC2,0
(r)-ketoprofen,C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0
,COc1ccc2c3c1O[C@@H]1[C@@H](O)CC[C@@H]4C(C2)N(C)CCC341,0
clorethate,O=C(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,0
494-97-3,c1cncc([C@@H]2CCCN2)c1,0
terbinafine,COC[C@@]1(C(N)=S)[C@@H](S(C)(=O)=O)[C@@H]1c1ccc2c(c1)OCO2,0
meprednisone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,0
piflutixol,OCCC1CCN(CCC=C2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,0
,N#Cc1ccsc1C1=Nc2ccc(Cl)cc2NC(=O)C1,0
mirisetron,CN1[C@H]2CC[C@@H]1CC(NC(=O)c1cn(C3CCCCC3)c3ccccc3c1=O)C2,0
tetrabenazine (tetrabenzine),COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,0
ibuprofen ,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0
ralitoline,Cc1cccc(Cl)c1NC(=O)/C=C1\SCC(=O)N1C,0
psorcon,CC(=O)OCC(=O)C1(OC(C)=O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0
pheniprazine,CC(Cc1ccccc1)NN,0
carbon disulfide,S=C=S,0
zinc4213470,NC(N)=NC[C@@H]1COc2ccccc2O1,0
flavopiridol,CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,0
1.1.1.2-tetrachloroethane,ClCC(Cl)(Cl)Cl,0
,CCC1(O)CCN2CCc3ccc(C)cc3[C@@H]2C1,0
fluocinonide,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0
pivoxazepam,CC(C)(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,0
,CC12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)CC2(C)[C@H]1CCC2(O)C(=O)CS,0
,CCCCC(=O)OC1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,0
desvenlafaxine,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,0
clobetasone,C[C@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)C(=O)C[C@@]2(C)[C@@]1(O)C(=O)CCl,0
furomazine,O=C1OCCC1C1(O)CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0
1-(8-fluorooctyl)-2-nitroimidazole (fon),O=[N+]([O-])c1nccn1CCCCCCCCF,0
(r)-thalidomide,O=C1CC[C@@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,0
cilomilast,COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,0
schembl13576356,CO/N=C(/C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@@H]12)c1csc(N)n1,0
mazipredone,CN1CCN(CC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)CC1,0
(6s)-3-(carbamoyloxymethyl)-7-[[(2e)-2-(furan-2-yl)-2-methoxyiminoacetyl]amino]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]12)c1ccco1,0
,C#C[C@@]1(O)C=C[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@@H]3CC[C@@]21CC,0
trefentanil,CCC(=O)N(c1ccccc1F)C1(c2ccccc2)CCN(CCn2nnn(CC)c2=O)CC1,0
thiamphenicol (racefenicol),CS(=O)(=O)c1ccc([C@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1,0
clorgiline,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,0
acn-036954,C[C@]12C[C@H](O)[C@@]3(F)C(C[C@H](F)C4=CC(=O)C=C[C@@]43C)C1C[C@@H](O)[C@]2(O)C(=O)CO,0
(-)-alpha-tocopherol,Cc1c(C)c2c(c(C)c1O)CC[C@](C)(CCC[C@@H](C)CCC[C@@H](C)CCCC(C)C)O2,0
zinc100232307,NC1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0
"3-(diethylamino)propyl (1r,2s,4r)-2-phenylbicyclo[2.2.1]heptane-2-carboxylate",CCN(CC)CCCOC(=O)[C@@]1(c2ccccc2)C[C@@H]2CC[C@@H]1C2,0
triclonide,CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)[C@@H](Cl)CC3(C)[C@]2(C(=O)CCl)O1,0
trimipramine,COc1ccc2c(c1OC)C(=O)O[C@H]2Nc1ccc2c(c1)COC2=O,0
compound-4h,CCNCc1ccc(C(=O)Nc2cc(C)n(Cc3cc(Cl)ccc3OCC(C)C)n2)cc1,0
chlordiazepoxide,CN(C)c1nsc(N[C@@H](c2cnc3ccccc3c2)C2CC(O)C2)n1,0
doxylamine,CN(C)CCOC(C)(c1ccccc1)c1ccccn1,0
napitane,c1ccc(C2CCN(CC3CCCc4c3ccc3c4OCO3)C2)cc1,0
hydrocortisone-hemisuccinate,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,0
cetotiamine,CCOC(=O)OCC/C(SC(=O)OCC)=C(\C)N(C=O)Cc1cnc(C)nc1N,0
saripidem,CCCC(=O)N(C)Cc1c(-c2ccc(Cl)cc2)nc2ccccn12,0
,Cc1nsc(NS(=O)(=O)c2ccc(N)cc2)c1C,0
flunisolide-acetate,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]12C,0
zinc31544969,C[C@@H](Cc1ccccc1)N(C)Cc1ccco1,0
schembl6958891,C1=NC[C@H](CC2=Cc3ccccc3CC2)N1,0
talopram,CNCCCC1(c2ccccc2)OC(C)(C)c2ccccc21,0
etryptamine,CCC(N)Cc1c[nH]c2ccccc12,0
trimethadione,CN1C(=O)OC(C)(C)C1=O,0
schembl19274001,CC(C)(C)[C@@H](O)/C=C\c1ccc2c(c1)OCO2,0
cetohexazine,Cc1cc(C)c(=O)[nH]n1,0
mebutamate,CC[C@H](C)C(C)(COC(N)=O)COC(N)=O,0
d-araboflavin,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@@H](O)[C@H](O)[C@H](O)CO)c2cc1C,0
cladribine,Nc1nc(Cl)nc2c1ncn2[C@H]1CC(O)[C@@H](CO)O1,0
topotecan,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0
chembl343404,COc1ccc(S(C)(=O)=O)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,0
,C[C@@H]1C[C@@H]2[C@H]3C[C@@H](F)C4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)SCF,0
"tiotidine (skb10, y-g10)",CN/C(=N\CCSCc1csc(NC(=N)N)n1)NC#N,0
unii-h1c5f0k79e component qmkrartvxmqobw-qmmmgpobsa-n,C[C@@H](c1noc2ccc(Cl)cc12)n1ccnc1,0
(+)-oxaprotiline,CNC[C@@H](O)CC12CCC(c3ccccc31)c1ccccc12,0
(s)-aminoglutethimide,CC[C@@]1(c2ccc(N)cc2)CCC(=O)NC1=O,0
cas-36791-04-5,NC(=O)c1ncn([C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)n1,0
triamcinolone-benetonide,C[C@@H](CNC(=O)c1ccccc1)C(=O)OCC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]12C,0
prednisone,C[C@@]12C=CC(=O)C=C1CC[C@@H]1[C@H]2C(=O)C[C@@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO,0
lorcinadol,Clc1ccc(N2CCN(CC=Cc3ccccc3)CC2)nn1,0
dimethindene,CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,0
arecoline,COC(=O)C1=CCCN(C)C1,0
"(4r,4ar,7ar,12bs)-4a-hydroxy-9-methoxy-3-methyl-2,4,5,6,7a,13-hexahydro-1h-4,12-methanobenzofuro[3,2-e]isoquinolin-7-one",COc1ccc2c3c1O[C@H]1C(=O)CC[C@]4(O)[C@@H](C2)N(C)CC[C@]314,0
,CCCCN1C[C@H]2Cc3cc(OC)c(OC)cc3[C@H]2C1,0
lopirazepam,O=C1Nc2ccc(Cl)nc2C(c2ccccc2Cl)=NC1O,0
(+)-alaproclate,C[C@@H](N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,0
piquindone,CCc1c(C)[nH]c2c1C(=O)C1CN(C)CCC1C2,0
albendazole,Cc1ccc(S(=O)(=O)[C@H]2[C@H](CN)[C@@H]2c2ccccc2)cc1,0
metitepine(methiothepin),CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,0
fluoxetine,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0
ricasetron,CN1C2CCC1CC(NC(=O)N1CC(C)(C)c3ccccc31)C2,0
3-methylclonazepam,CC1N=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2NC1=O,0
,CC(=O)[C@]12OC(C)(C)O[C@H]1C[C@@H]1[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@@]12C,0
metronidazole,C[C@@H]1CCCN(c2ccc([C@@H](C)NC(=O)/C(=C/c3ccco3)c3ccccc3)cc2)C1,0
pentane,CCCCC,0
flucloronide (fluclorolone-acetonide),CC1(C)O[C@H]2C[C@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@]4(Cl)[C@H](Cl)C[C@@]3(C)[C@]2(C(=O)CO)O1,0
gr89696,COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,0
145742-01-4,CC(C)(C)c1ccc(OC(F)(F)F)c(CNC2CCCNC2c2ccccc2)c1,0
,CCC[C@@H]1C[C@H](C(=O)N[C@@H]([C@H](C)Cl)[C@@H]2O[C@@H](SC)[C@@H](O)[C@@H](O)[C@@H]2O)N(C)C1,0
dimesone,C[C@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@@]2(C)[C@@]1(C)C(=O)CO,0
pentobarbital,CCC[C@H](C)C1(CC)C(=O)NC(=O)NC1=O,0
,CC(C)(C)CC(=O)OCC(=O)C12OC(C)(C)O[C@H]1C[C@H]1[C@@H]3CC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC12C,0
flucytosine,Cc1ccc([C@H](C)NC(=O)CCSc2ccccc2)cc1C,0
zinc252444101,OC[C@H](O)[C@@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@H]2[C@H]1O,0
hydrocortisone-aceponate,CCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,0
fluocortolone,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,0
67198-19-0,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@@H]1N1CCCC1,0
84379-13-5,CC(C)(C)OC(=O)c1ncn2c1C1CCCN1C(=O)c1c(Br)cccc1-2,0
alozafone,C[C@@H](CC#N)N(C)CC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1F,0
tralonide,CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@]2(C(=O)CF)O1,0
ofloxacin,C[C@@H]1COc2c(N3CCN(C)CC3)c(F)c(C(=O)O)c3c(=O)ccn1c23,0
(s)-flurocarazolol,CC(CF)NC[C@H](O)COc1cccc2[nH]c3ccccc3c12,0
,COc1ccc2c3c([nH]c2c1)[C@@H]1C[C@H]2[C@H](C[C@H](OC(=O)c4cc(OC)c(OC)c(OC)c4)[C@H](OC)[C@H]2OC(C)=O)CN1CC3,0
"minokine, mw01-2-069srm",c1ccc(-c2nnc(N3CCN(c4ncccn4)CC3)cc2-c2ccncc2)cc1,0
"3-[1-[3,3-bis(4-fluorophenyl)propyl]piperidin-4-yl]-1h-benzimidazol-2-one",O=c1[nH]c2ccccc2n1C1CCN(CCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0
l-hyoscyamine,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0
zinc26892706,C[C@@H](Cc1ccccc1)N[C@H](C#N)c1ccccc1,0
pyridazinone,O=c1cc[nH]nc1,0
zinc31477144,Clc1ccc2c(c1)/C(=C/[C@H]1CN3CCC1CC3)c1ccccc1S2,0
,CCC1=C(C)N(N)C(c2ccc(OC)c(OC)c2)=C2C=C(OC)C(OC)=C[C@@H]21,0
dsstox_cid_28699,CCO[C@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,0
chloroprednisone-acetate,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@H]3C[C@H](Cl)C4=CC(=O)C=C[C@@]4(C)[C@H]3C(=O)C[C@]21C,0
saquinavir,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,0
1-(3-chlorophenyl)piperazine,Clc1cccc(N2CCNCC2)c1,0
deserpidine,COC(=O)[C@@H]1[C@@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0
,CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]21C,0
tamoxifen,Cc1ccc(S[C@H](C)C(=O)NCCCc2ccc(OC(C)C)cc2)cc1,0
cp25,CCCCCCn1ccc(=O)c(O)c1C,0
"nitrous oxide, 99%",N#[N+]O,0
tolterodine [inn],Cc1ccc(O)c([C@@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,0
endrysone (endrisone),CC(=O)[C@@H]1CC[C@@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@H]3[C@@H](O)C[C@]12C,0
,C[C@@H]1C[C@H]2[C@@H]3[C@@H](Cl)CC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CO,0
,COCCN1CC[C@@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@@H]1C5,0
,CC(C)(C)C(=O)SCC(=O)C1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4(C)[C@H]3[C@@H](O)CC21C,0
pdsp1_001740,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CC[C@@]2(CCCO2)C[C@H]1N1CCCC1,0
l-trofosfamide,O=[P@@]1(N(CCCl)CCCl)OCCCN1CCCl,0
zinc21981359,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)C[C@@H](O)CC2,0
teniposide,CCOc1ccc(CCCNC(=O)[C@H](C)Sc2ccc(C)cc2)cc1,0
thozalinone (tozalinone),CN(C)C1=NC(=O)[C@H](c2ccccc2)O1,0
chembl8197,CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2,0
,CC1=CN2C(CC(=O)N(C)C)=C(c3ccc(C)cc3)N[C@@H]2C=C1,0
34933-06-7,COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0
,NC(=O)[C@@H]1c2ccccc2[C@@H]2O[C@@H]2c2ccccc21,0
chlorprothixene,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,0
amiflamine,Cc1cc(N(C)C)ccc1CC(C)N,0
cyprenorphine,CO[C@@]12C=C[C@@]3(C[C@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5c4[C@]3(CCN1CC1CC1)[C@@H]2O5,0
tixocortol-pivalate,CC(C)(C)C(=O)SCC(=O)[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,0
brl52656,C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,0
prednisolone-tebutate,CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,0
timirdine,N=C1SCCN1c1ccc(Cl)cc1N,0
chembl4248308,CC1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0
benzocaine,COCCc1noc([C@H](C)NC(=O)c2ccncc2O)n1,0
carbenzide,CCOC(=O)NNC(C)c1ccccc1,0
delergotrile,CN1CC(CC#N)CC2c3cccc4[nH]cc(c34)CC21,0
gw406381,CCOc1ccc(-c2nn3ncccc3c2-c2ccc(S(C)(=O)=O)cc2)cc1,0
nsc-60600,CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@@H](O)c1ccccc1)C2,0
a-o33,COC1=CC(=O)O[C@H]1[C@@H](O)c1ccccc1Cl,0
mebutamate,CCC(C)C(C)(COC(N)=O)COC(N)=O,0
isobutyl acetate,CC(=O)OCC(C)C,0
clobetasone,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,0
fenozolone,CCN=C1NC(=O)C(c2ccccc2)O1,0
chembl310696,O=C(O)Cc1ccccc1Nc1ccc(Cl)cc1Cl,0
doxepin,CN(C)CC/C=C1\c2ccccc2COc2ccccc21,0
"3-[(6ar,9r,10as)-7-methyl-6,6a,8,9,10,10a-hexahydro-4h-indolo[4,3-fg]quinolin-9-yl]-1,1-diethylurea",CCN(CC)C(=O)N[C@@H]1C[C@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0
guanoxyfen,NC(N)=NCCCOc1ccccc1,0
,CC(=O)[C@@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@@]4(C)[C@H]3[C@@H](O)C[C@]21C,0
clemeprol,CN(C)CC(O)C(c1ccccc1)c1cccc(Cl)c1,0
pinoxepin,OCCN1CCN(CCC=C2c3ccccc3COc3ccc(Cl)cc32)CC1,0
mebanazine,CC(NN)c1ccccc1,0
"1,2,3,4-tetrahydroquinoline",c1ccc2c(c1)CCCN2,0
loreclezole,Cl/C(=C/n1cncn1)c1ccc(Cl)cc1Cl,0
schembl247562,O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3ncccn3)CC1)[C@@H]1C=C[C@H]2[C@@H]2C=C[C@H]12,0
,CN1CCC23c4c5ccc(O)c4OC2C(=O)CC[C@@H]3C1C5,0
,CC(=O)OCC(=O)C1(OC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Br)=CC4(C)C3(F)[C@@H](O)CC21C,0
,C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)SCF,0
zinc2015966,S=C1NCC[C@H](COc2ccccc2)O1,0
cyclobarbital,CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,0
minaxolone,CCOC1CC2(C)C(CCC3C4CCC(C(C)=O)C4(C)CC(N(C)C)C32)CC1O,0
milnacipran,CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN,0
cyclosporin a,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0
,COP(=O)(C[C@H](c1ccc(Cl)cc1)P(=O)(OC)OC)OC,0
meprodine,CCC(=O)O[C@@]1(c2ccccc2)CCN(C)C[C@@H]1CC,0
ethionamide,CNc1nc(Oc2cccc(Cl)c2F)c(Cl)cc1Cl,0
