SMILES,Probability,Prediction
CCC(=O)OC1(c2ccccc2)CCN(C)C[C@@H]1CC,0.004640764,0
C[C@@H](CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21,0.00048001413,0
C=CCN1CCC[C@@H]1CNC(=O)c1cc(S(=O)(=O)NC)c(N)cc1OC,0.0068448796,0
CC1(C)O[C@H]2C[C@H]3[C@H]4CCC5=CC(=O)CC[C@@]5(C)[C@@]4(F)[C@H](O)C[C@@]3(C)[C@]2(C(=O)CCl)O1,0.0072409892,0
OC(Br)(Br)CBr,1.5285702e-09,0
CCOC(=O)C1(c2ccccc2)CCN(CCCNc2ccccc2)CC1,0.0022647218,0
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2occc2[C@H]1CN1CCCC1,0.016930303,0
CN1C(=O)CC(C)(c2ccccc2)C1=O,0.04969025,0
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.06136018,0
CCC1(CC)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@@]4(F)[C@@H](O)CC3(C)[C@]2(C(=O)CO)O1,0.004040888,0
CCN(CC)CCCC(=O)c1cc(Cl)c(N)cc1OC,0.031634957,0
C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]2CC[C@H]3[C@@H](C)CCCC(C)C)C[C@H](O)C[C@H]1O,0.07601244,0
CCC(=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1,0.0045275115,0
C[C@@H](CC(C)(C)O)O[C@H](O)C(Cl)(Cl)Cl,0.0001164528,0
O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1C[C@@H](O)CO,0.3241469,0
FC(F)OC(Cl)C(F)(F)F,1.8699502e-11,0
CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,0.000797017,0
CC12CCCCC[C@@H](Cc3ccc(O)cc31)[C@@H]2N,0.03876601,0
O=[N+]([O-])C1=CC=NC1NCCSCc1ccccn1,0.0006694921,0
COCCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,0.0014712063,0
COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,0.047994923,0
Nc1cc(OCC2CC2)c(C(=O)N[C@@H]2CN3CCC2CC3)cc1Cl,0.07834681,0
CCC(=O)OC1(c2ccccc2)CCN(C)C[C@@H]1C,0.0028001561,0
O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,0.010455422,0
CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0.020404965,0
CCN1CCC[C@@H]1CNC(=O)c1c(OC)ccc(Br)c1OC,0.013566188,0
COc1ccc2c3c1O[C@@H]1C(OC(C)=O)=CC[C@H]4[C@H](C2)N(C)CC[C@@]314,0.008442537,0
CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C,0.0018323498,0
OCCN1CCN([C@H]2C[C@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,3.7048976e-05,0
O=C(OCc1ccccc1)N1CCC(CNc2ccncc2)CC1,0.040667124,0
COc1ccc(S(N)(=O)=O)cc1C(=O)NC[C@H]1CCCN1Cc1ccc(F)cc1,0.017638901,0
COc1ccc2c3c1O[C@@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,0.0023973912,0
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,0.08235798,0
CC(C)NCCCOc1cccc(CN2CCCCC2)c1,0.00096412917,0
CC(C)(O)C[C@@](C)(O)c1ccc(Cl)cc1,0.014600081,0
C#C[C@]1(O)CC[C@H]2C3CCC4=Cc5c(cnn5-c5ccc(F)cc5)CC4(C)[C@H]3CCC21C,0.4865241,1
C[C@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@@H](C)N1,0.34100035,0
CCN(CC)S(=O)(=O)N[C@H]1C[C@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0.00041418083,0
CC(C)C(=O)OCC(=O)C12O[C@@H](C3CCCCC3)O[C@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3C(O)CC12C,0.060999308,0
CCCCCC(=O)OCC(=O)C1[C@@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)[C@H]3C(O)CC12C,0.13589396,0
C1CC1,0.8804344,1
CNCCO[C@@H](c1ccccc1)c1ccccc1C,0.0005221116,0
CC1=Nc2ccccc2C[C@@H](c2ccccc2)N1C,0.017234223,0
CCOC[C@]1(CN)[C@H](c2ccc3c(c2)OCO3)[C@@H]1S(C)(=O)=O,0.11061849,0
CSC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.00825986,0
O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,0.0020893249,0
Nc1c2c(nc3ccccc13)CCC[C@@H]2O,0.58448535,1
COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@@H]1c1ccccc1,0.00011650323,0
CC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]12C,0.0030099556,0
CC1(C)SSC(C)(C)[C@@H](C(=O)O)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)[C@@H]1NC(=O)C(N)Cc1ccc(O)cc1,0.00060544006,0
CN1CCO[C@@H](c2ccccc2)c2ccccc2C1,0.0003050501,0
C=CCc1cccc(/C=N\NC(=O)CN2CCN(Cc3ccccc3)CC2)c1O,0.00013554042,0
Cc1cccc(N2CC(CO)OC2=O)c1,0.05987,0
CN1[C@H]2CC[C@H]1CC(OC(=O)C(C)(CO)c1ccccc1)C2,0.001752611,0
FC(F)OC(F)(F)[C@H](F)Cl,1.3779972e-11,0
O=C1CCC(=O)N1C[C@@H]1CC[C@H]2CN(c3ncccn3)CCN2C1,0.0094641335,0
C1=C(C=C2NCCN2)CCc2ccccc21,0.0009260018,0
CC1(C)O[C@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@H]4[C@H](O)C[C@@]3(C)[C@@]2(C(=O)CO)O1,0.0034708472,0
CC(C)CC(CN)CC(=O)O,0.009478484,0
CC(=O)OCC(=O)[C@]1(OC(C)=O)CC[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C(Br)=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]21C,0.019423144,0
CN(C)C(C)(CO)Cc1ccc(Cl)c(Cl)c1,0.0020971259,0
CCc1ccc(-n2cnc3c(sc4nccc(N(C)CCc5ccccn5)c43)c2=O)cc1,0.9248275,1
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,0.72078884,1
OC[C@H]1OC(OC2=C(c3ccc(O)c(O)c3)OC3C=C(O)C=C(O)C3=C2)[C@H](O)[C@@H](O)[C@@H]1O,0.0006547955,0
Clc1ccc2c(c1)/C(=C\[C@H]1CN3CCC1CC3)c1ccccc1S2,0.07014602,0
O=C(CCCN1CCN2CCCC2C1)c1ccc(F)cc1,0.00024126959,0
C[C@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3C(=O)C[C@@]2(C)[C@@]1(O)C(=O)CO,0.04986612,0
C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC2(O)C(=O)CO,0.042309403,0
CCCCCCCC1(CC)C(=O)NC(=O)NC1=O,0.50386214,1
CCCCC(CC)CNC(=O)CC(C)O,0.07394285,0
CC(C)N1CCO[C@H](c2cccc(C(F)(F)F)c2)C1,1.837397e-05,0
O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1,0.19330484,0
CN(C)CCOC(c1ccccc1)c1ccccc1,0.00025885671,0
CC[C@@]1(c2ccccc2)NC(=O)N(C)C1=O,0.097010165,0
NCCc1nccs1,0.0012514455,0
CCC[C@@H](CC)C1(CC)C(=O)NC(=O)NC1=O,0.44327992,1
C[C@H]1C[C@@H](OC(=O)[C@@H]2CCC(=O)N2)CC(C)(C)C1,0.28357077,0
O=C(CCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0.0029330978,0
c1ccc(NCCCOc2cccc(CN3CCCCC3)c2)nc1,0.010637902,0
CCCBr,0.02403139,0
CCC(=O)OCC(=O)C12OC(C)(C)O[C@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,0.0028812124,0
CC(C)[C@@H](CCCCCC(=O)O)NCc1ccc(F)cc1,0.024256457,0
C[C@]1(c2ccccc2)O[C@H]2C[C@H]3[C@H]4CCC5=CC(=O)C=C[C@@]5(C)[C@@]4(F)[C@H](O)C[C@@]3(C)[C@]2(C(=O)CO)O1,0.0022571385,0
N#CCCN1C(=O)[C@@H](O)N=C(c2ccccc2F)c2cc(Cl)ccc21,0.20574157,0
CC(C)C[C@@H](CN)CC(=O)O,0.009478484,0
CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,0.045319777,0
C[C@H]1C[C@@H]2CCC[C@](N3CC[C@H]3C(=O)O)(C1)C2,0.020361595,0
CN(C)C1=NC(=O)C(c2ccccc2)O1,0.06264541,0
CNC(=O)CCN1CCN(CC/C=C2\c3ccccc3Sc3ccc(Cl)cc32)CC1,0.0011336403,0
CC(=O)OC(c1ccccc1)C1CCCCN1,0.0015929762,0
CCC(C)(CC)OC(N)=O,0.29513404,0
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,0.01952655,0
CN(C)C(=O)C1=N[C@@H](CNC(=O)CN)N(c2ccc(Cl)cc2C(=O)c2ccccc2Cl)N1,0.043316655,0
CCCC(=O)O[C@]1(C(C)=O)CCC[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,0.15356745,0
O=C1CC[C@H](C(=O)N[C@H]2C[C@H]2c2ccccc2)N1,0.004493678,0
CCN(CC)CCNC(=O)c1cc(Cl)cc(Cl)c1OC,0.027852897,0
Fc1ccc(Cn2c([C@@H]3CCCNC3)nc3ccccc32)cc1,0.08125434,0
CCC(=O)OC(Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,0.0032343827,0
CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1,0.0010644206,0
COC(=O)C1C(c2ccc(I)cc2)CC2CCC1N2CCCF,0.00025144007,0
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,0.012764948,0
Cc1ncc([N+](=O)[O-])n1CC(O)CCl,0.66710013,1
COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,0.01846017,0
C[C@H]1[C@H]2C(=O)c3ccc(O)cc3[C@@]1(C)CCN2CC1CC1,0.035895083,0
CNC1CCN2c3ccccc3CCc3cccc1c32,0.017776469,0
CC1CCN(c2ccc([C@@H](C)NC(=O)CCSc3ccccc3)cc2)CC1,0.023241887,0
COc1ccccc1CNC1CCCNC1c1ccccc1,0.00020020026,0
CCO[C@H]1C[C@@]2(C)[C@@H](CC[C@@H]3[C@H]2[C@H](N(C)C)C[C@]2(C)[C@H](C(C)=O)CC[C@H]32)C[C@@H]1O,0.07412139,0
CN(C)Cc1ccc(CSCCNc2cc(Cc3ccccc3)c[nH]2)o1,0.0027318916,0
CSC(=O)[C@]1(OC(C)=O)[C@@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@]21C,0.022379903,0
C[C@@H]1C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,0.0140320975,0
CCN(CC)C/C=C(\O)N1c2ccccc2Sc2ccc(C(F)(F)F)cc21,0.005957795,0
CN1[C@H]2CC[C@@H]1CC(OC(c1ccccc1)c1ccccc1)C2,0.0008289282,0
OCCN1CCN(CCCN2c3ccccc3Sc3cc(Cl)cnc32)CC1,0.0021238725,0
C[C@@H]1OC2(CCCC[C@@H]2Oc2cccc(Cl)c2)NC1=O,0.038289,0
Oc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)NCC[C@@]314,0.0005210715,0
Cc1cc(Cl)ccc1OC(C)C(=O)O,0.27162158,0
COc1ccc(Cl)c2c1CCC[C@@H]2N(C)C,0.026124427,0
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC(=O)O)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,0.05293608,0
CCCNC1CCc2nc(N)sc2C1,0.02099562,0
CC(C)[C@@H](Br)C(=O)NC(N)=O,0.027419806,0
CN1c2ccccc2C(c2ccccc2F)=NC[C@@H]1CNC(=O)c1ccsc1,0.17421378,0
CC12CCC(=O)C=C1CC[C@H]1[C@@H]3CCC(O)(C(=O)CO)C3(C)C[C@H](O)C12F,0.021780446,0
CCCN[C@H]1CCc2nc(N)sc2C1,0.02099562,0
C=CCC1([C@@H]2C=CCCC2)C(=O)NC(=S)NC1=O,0.012257182,0
CN(C)CCC=C1c2ccccc2C(C)(C)c2ccccc21,0.010360023,0
CN(C)[C@@H]1CCc2[nH]c3c(F)cc(F)cc3c2C1,0.08071123,0
COC(OC)C(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]12C,0.0006039004,0
CN(C)CCCn1c2c(c3ccccc31)CCCCCC2,0.07708716,0
C=C1CC2C3CCC4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.009317682,0
CCC(=O)O[C@@]1(C(=O)SC)[C@H](C)C[C@H]2[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]21C,0.0143375965,0
OC(CN1CN=CN1)(CN1CN=CN1)c1ccc(F)cc1F,6.436591e-07,0
C[C@H]1[C@H](c2ccccc2)OCCN1C,3.1476327e-05,0
N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,0.00027330863,0
Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)nc2c(=O)[nH]1,0.8323876,1
CN1CC=C(c2ccccc2)CC1,0.0001117024,0
CCC[C@H]1O[C@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=CC5(C)[C@H]4C(O)CC3(C)C2(C(=O)CO)O1,0.012191508,0
CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.12081766,0
CCC(=O)N1CCN(C(=O)O[C@H]2C3=C(SCCS3)C(=O)N2c2ccc3ccc(Cl)nc3n2)CC1,0.1767474,0
O=C1CN2CCO[C@@]2(c2ccccc2F)c2cc(Cl)ccc2N1CCO,0.007550764,0
COc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(C)CC3,0.016386831,0
CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,0.0009519459,0
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,0.013148684,0
CCC[C@H]1O[C@H]2C[C@H]3[C@H]4C[C@H](F)C5=CC(=O)CC[C@@]5(C)[C@@]4(F)[C@H](O)C[C@@]3(C)[C@]2(C(=O)CO)O1,0.0058179484,0
Cc1cccc(C)c1NC(=O)[C@@H](C)N,0.004638351,0
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21,0.2618508,0
CCCCOCC(CN1C(=O)NC(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,0.1003078,0
C[C@@]12C=CC(=O)[C@H]1C(=O)CC[C@@H]1[C@H]2[C@@H](O)C[C@@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO,0.074633755,0
C[C@@H]1CC2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)C3[C@@H](O)C[C@]2(C)[C@H]1C(=O)C(=O)O,0.10989288,0
O=C(c1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCC5)CC4)cc3)C(=O)C2)cc1)N1CCC1,0.038532287,0
CN(C)CCC[C@@H]1c2ccccc2COc2ccccc21,0.0074899546,0
CC1COc2c(N3CCN(C)CC3)c(F)c(C(=O)O)c3c(=O)ccn1c23,0.16183029,0
CCCN1C[C@@H](NS(=O)(=O)N(CC)CC)C[C@@H]2Cc3c(O)cccc3CC21,0.0005818961,0
CS(=O)(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,0.030381348,0
CN1c2cc(F)ccc2C(c2ccccc2)=NC[C@@H]1CNC(=O)c1ccoc1,0.18168765,0
CC(C)(N)Cc1ccccc1,0.00024932213,0
Cc1c(F)c(=O)n(-c2ccccc2)n1C,0.948033,1
NS(=O)(=O)c1ccc(N2C(=O)CC(c3ccccc3)C2=O)c(Cl)c1,0.6087585,1
CN(C)Cc1ccnc(-c2cccc(Nc3[nH]ccc3[N+](=O)[O-])c2)c1,0.2016354,0
COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,0.016386831,0
CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,0.003458118,0
C=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@]2(CCN3CC2CC2)[C@H]1O5,0.003560541,0
CC(C)(C)NCC(O)c1ccccc1F,0.00050813425,0
COCC1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1C,0.10662498,0
CC[C@@]12CCN(CC3(O)CC3)[C@@H](Cc3ccc(O)cc31)C2(C)C,0.006221555,0
C[C@@H]1[C@@H]2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,0.011311898,0
CC(C)(ON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(C[n+]3ccccc3)CSC12)c1csc(N)n1)C(=O)O,0.11038069,0
CC(=O)Oc1ccc2c3c1O[C@H]1[C@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,0.0071769333,0
CN(C)CCN1C(=O)C[C@@H](c2ccccc2)Sc2ccccc21,0.0022849937,0
CN(CCc1cc2cccc3c2n1-c1ccccc1CC3)Cc1ccccc1,0.027950143,0
Clc1ccc([C@@H](OCCN2CCOCC2)c2ccccc2)cc1,0.00023335824,0
CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,0.6259759,1
O=C1CC2(CCCC2)CC(=O)N1CCNC[C@@H]1COc2ccccc2O1,0.040399235,0
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,0.0039233994,0
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21,0.027138246,0
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCn2ccnc2C1CN1CCCC1,0.022582384,0
C[C@H](C(=O)O)c1cccc(Oc2ccccc2)c1,0.0776512,0
CCS(=O)(=O)[C@H]1[C@H](c2ccc3c(c2)OCO3)[C@]1(C#N)COC,0.15872262,0
CCOC[C@]1(C#N)[C@@H](S(=O)(=O)c2ccc(Cl)cc2)[C@@H]1c1ccccc1,0.037565105,0
CC(C)NC[C@H](O)COc1ccc(CCOCC2CC2)cc1,0.0020117594,0
C#C[C@@H](OC(N)=O)c1ccccc1,0.0032483372,0
Cc1cc(C)cc(OC[C@H]2CNC(=O)O2)c1,0.051508345,0
O=c1c(Br)ccc2n1C[C@@H]1CNC[C@@H]2C1,0.030314432,0
O=[N+]([O-])c1nccn1C[C@H](O)CF,0.38060418,0
CN1CCC23c4c5ccc(OC(=O)c6cccnc6)c4OC2C(OC(=O)c2cccnc2)C=CC3C1C5,0.059659168,0
Cc1nc2n(c(=O)c1CCN1CCC(c3coc4cc(F)ccc34)CC1)CCCC2O,0.2312327,0
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1C(=O)CO,0.017351842,0
CC[C@H](C)[C@H](CC)C(N)=O,0.25841558,0
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,0.0032343827,0
CN(C)Cc1ccccc1Sc1ccc(F)cc1N,0.012388882,0
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0.1184966,0
CC[C@@H]1CC(=O)[C@H]2Oc3c(OC)ccc4c3[C@]23CCN(CC2CC2)[C@@H](C4)[C@@H]13,0.06602857,0
CCC(O)(CC(N)=O)c1ccccc1,0.004382988,0
CC(Cc1ccccc1)NCCC1c2ccccc2Sc2ccccc21,0.0047904546,0
CN(C)S(=O)(=O)c1ccc(-c2ccc3cc(O)ccc3c2Oc2ccc(OCCN3CCCCC3)cc2)cc1,0.08303942,0
CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.121976346,0
COc1ccc2c(c1OC)[C@]13CCN(C)[C@H](C2)[C@]1(O)CC[C@H](O)C3,0.0032955064,0
O=C(O)[C@H]1CCN1C12CC3CC(CC(C3)C1)C2,0.029553587,0
CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,0.020065304,0
CCS(=O)(=O)[C@H]1[C@@H](C(N)=S)[C@@H]1c1ccc(OC)cc1,0.5544252,1
CC=CC(=O)N(CCC)C(CC)C(=O)N(C)C,0.019526089,0
Oc1ccc2c(c1)C13CCCC[C@@H]1C(C2)NCC3,0.01678077,0
CC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]21C,0.014940719,0
CC(=O)N[C@H](CCC(N)=O)C(=O)O,0.008874756,0
CN1CCN(C2=Nc3cscc3/C(=C/C#N)c3cscc32)CC1,0.018282784,0
CC1(C)O[C@@H]2CC3C4CC[C@H]5CC(=O)CC[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.0259076,0
CC(=O)C1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,0.014940719,0
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3CC(C=O)=C4C=C(OCCCl)CC[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]12C,0.005466207,0
C[C@@H]1CCCN1CCCOc1ccc(N2CCN(C(=O)c3ccc(F)cc3F)CC2=O)cc1,0.045796566,0
Cc1nc2ccccc2c(=O)n1-c1ccccc1Cl,0.9854741,1
