SMILES,Probability,Prediction
CC1Oc2ccccc2CC1N(C)C,0.0007871523,0
N=c1nc2n(cc1F)[C@H]1O[C@@H](CO)[C@H](O)[C@H]1O2,0.05540063,0
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.0034708472,0
NNC(=O)CP(=O)(c1ccccc1)c1ccccc1,0.0002712503,0
CC(=O)OC1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OCC3(OC(C)=O)[C@H]2C(OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,0.013579416,0
C=C[C@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0.005616525,0
NS(=O)(=O)c1ccc(C(=O)O)cc1,0.35685194,0
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1,0.9248007,1
CN1CCCCC1CCN1c2ccccc2Sc2ccc([S+](C)[O-])cc21,0.03247772,0
CNCCSC1=Cc2cc(F)ccc2Oc2ccccc21,0.022855725,0
O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)cc(Cl)n2)CC1,0.0023072613,0
CN(C)[C@](C)(CO)Cc1ccc(Cl)c(Cl)c1,0.0020971259,0
CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@@]21C,0.008788591,0
COc1cc2c(cc1OC)[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,0.017620998,0
CCOC(=O)c1ncn2c1CN(C)C(=O)c1c(I)cccc1-2,0.7521068,1
CCCCCC[C@H](C)NN,0.00043863265,0
CN(C)Cc1ccc(-c2cccc(N[C@H]3N=CC=C3[N+](=O)[O-])c2)o1,0.011102426,0
O=C(NCCCOc1cccc(CN2CCCCC2)c1)c1ccccc1,0.010695125,0
CCC1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C)[C@@H]3C(O)(C(=O)OC)[C@@H](OC(C)=O)C5(CC)C=CCN6CCC43[C@H]65)C2)C1,0.0059576025,0
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,0.05896651,0
CN(C)CCCN1c2ccccc2C(c2ccccc2)=Nc2cccnc21,0.15439731,0
CC(C)CC1C(=O)N2CCC[C@H]2C2O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0.006924783,0
CCOC(=O)NN[C@@H](C)c1ccccc1,0.0004742081,0
CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1,0.0057283696,0
CC[C@@H](OC(N)=O)C1CCCCC1,0.65940475,1
CC12CC(=O)[C@H]3C(CC[C@H]4C[C@H](O)CCC43C)[C@@H]1CCC2C(=O)CO,0.594434,1
CCCCOC(C)=O,0.17652085,0
CN(C(=O)Cc1cccc2sccc12)[C@@H]1CCCC[C@H]1N1CCCC1,0.014527166,0
CC(=O)OCC(=O)C1(OC(=O)C(C)C)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.05392025,0
NC1=NC(=O)N([C@H]2CS[C@H](CO)O2)CC1,7.043955e-05,0
Oc1ccc2c(c1)C13CCCC[C@@H]1C(C2)N(CCc1ccccc1)CC3,0.008857878,0
CN1C(=O)NC(=O)[C@](C)(C2=CCCCC2)C1=O,0.13133387,0
CN1CCC2=C(CC1)c1ccccc1N(C)c1ccccc12,0.013744034,0
CCc1c(C)[nH]c2c1C(=O)[C@H](CN1CCOCC1)CC2,0.0053081526,0
C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,0.14025137,0
COc1ccc2c3c1O[C@@H]1[C@@H](O)CC[C@@H]4C(C2)N(C)CCC341,0.00848621,0
O=C(OCC(Cl)(Cl)Cl)OCC(Cl)(Cl)Cl,3.5861776e-05,0
c1cncc([C@@H]2CCCN2)c1,0.00096496125,0
COC[C@@]1(C(N)=S)[C@@H](S(C)(=O)=O)[C@@H]1c1ccc2c(c1)OCO2,0.42421436,1
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.04986612,0
OCCC1CCN(CCC=C2c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1,0.013680435,0
N#Cc1ccsc1C1=Nc2ccc(Cl)cc2NC(=O)C1,0.8879972,1
CN1[C@H]2CC[C@@H]1CC(NC(=O)c1cn(C3CCCCC3)c3ccccc3c1=O)C2,0.11633443,0
COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,0.017620998,0
CC(C)Cc1ccc(C(C)C(=O)O)cc1,0.07217622,0
Cc1cccc(Cl)c1NC(=O)/C=C1\SCC(=O)N1C,0.09952339,0
CC(=O)OCC(=O)C1(OC(C)=O)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.02386939,0
CC(Cc1ccccc1)NN,2.6686637e-06,0
S=C=S,0.0058568,0
NC(N)=NC[C@@H]1COc2ccccc2O1,0.010736859,0
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,0.14483975,0
ClCC(Cl)(Cl)Cl,8.135604e-07,0
CCC1(O)CCN2CCc3ccc(C)cc3[C@@H]2C1,0.0016965347,0
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0.002291035,0
CC(C)(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O,0.5252097,1
CC12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)CC2(C)[C@H]1CCC2(O)C(=O)CS,0.06891132,0
CCCCC(=O)OC1(C(=O)CO)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC21C,0.043360863,0
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1,0.0048089675,0
C[C@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)C(=O)C[C@@]2(C)[C@@]1(O)C(=O)CCl,0.027315706,0
O=C1OCCC1C1(O)CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,0.044748228,0
O=[N+]([O-])c1nccn1CCCCCCCCF,0.88922566,1
O=C1CC[C@@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,0.78790003,1
COc1ccc(C2(C#N)CCC(C(=O)O)CC2)cc1OC1CCCC1,0.19880664,0
CO/N=C(/C(=O)N[C@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@@H]12)c1csc(N)n1,0.14332025,0
CN1CCN(CC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)CC1,0.0007663607,0
CO/N=C(/C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]12)c1ccco1,0.050009258,0
C#C[C@@]1(O)C=C[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@@H]3CC[C@@]21CC,0.030902253,0
CCC(=O)N(c1ccccc1F)C1(c2ccccc2)CCN(CCn2nnn(CC)c2=O)CC1,0.13773414,0
CS(=O)(=O)c1ccc([C@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1,0.007649095,0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,0.0039447434,0
C[C@]12C[C@H](O)[C@@]3(F)C(C[C@H](F)C4=CC(=O)C=C[C@@]43C)C1C[C@@H](O)[C@]2(O)C(=O)CO,0.0013118496,0
Cc1c(C)c2c(c(C)c1O)CC[C@](C)(CCC[C@@H](C)CCC[C@@H](C)CCCC(C)C)O2,0.707106,1
NC1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,0.94848776,1
CCN(CC)CCCOC(=O)[C@@]1(c2ccccc2)C[C@@H]2CC[C@@H]1C2,0.021508748,0
CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=CC5(C)[C@@]4(Cl)[C@@H](Cl)CC3(C)[C@]2(C(=O)CCl)O1,0.0017791644,0
COc1ccc2c(c1OC)C(=O)O[C@H]2Nc1ccc2c(c1)COC2=O,0.75129175,1
CCNCc1ccc(C(=O)Nc2cc(C)n(Cc3cc(Cl)ccc3OCC(C)C)n2)cc1,0.2464009,0
CN(C)c1nsc(N[C@@H](c2cnc3ccccc3c2)C2CC(O)C2)n1,0.6522576,1
CN(C)CCOC(C)(c1ccccc1)c1ccccn1,0.0012367483,0
c1ccc(C2CCN(CC3CCCc4c3ccc3c4OCO3)C2)cc1,0.00926786,0
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,0.10353394,0
CCOC(=O)OCC/C(SC(=O)OCC)=C(\C)N(C=O)Cc1cnc(C)nc1N,0.11609203,0
CCCC(=O)N(C)Cc1c(-c2ccc(Cl)cc2)nc2ccccn12,0.73743695,1
Cc1nsc(NS(=O)(=O)c2ccc(N)cc2)c1C,0.8885693,1
CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3C[C@H](F)C4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]12C,0.006823984,0
C[C@@H](Cc1ccccc1)N(C)Cc1ccco1,0.00080870796,0
C1=NC[C@H](CC2=Cc3ccccc3CC2)N1,0.0005092286,0
CNCCCC1(c2ccccc2)OC(C)(C)c2ccccc21,0.0024064952,0
CCC(N)Cc1c[nH]c2ccccc12,0.005383222,0
CN1C(=O)OC(C)(C)C1=O,0.41447517,1
CC(C)(C)[C@@H](O)/C=C\c1ccc2c(c1)OCO2,0.061228756,0
Cc1cc(C)c(=O)[nH]n1,0.91114783,1
CC[C@H](C)C(C)(COC(N)=O)COC(N)=O,0.22820054,0
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@@H](O)[C@H](O)[C@H](O)CO)c2cc1C,0.6501146,1
Nc1nc(Cl)nc2c1ncn2[C@H]1CC(O)[C@@H](CO)O1,0.6977652,1
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,0.5745887,1
COc1ccc(S(C)(=O)=O)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,0.0037378538,0
C[C@@H]1C[C@@H]2[C@H]3C[C@@H](F)C4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)SCF,0.002183807,0
CN/C(=N\CCSCc1csc(NC(=N)N)n1)NC#N,0.0015556086,0
C[C@@H](c1noc2ccc(Cl)cc12)n1ccnc1,0.9751729,1
CNC[C@@H](O)CC12CCC(c3ccccc31)c1ccccc12,0.0051868553,0
CC[C@@]1(c2ccc(N)cc2)CCC(=O)NC1=O,0.091582224,0
NC(=O)c1ncn([C@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)n1,0.007865383,0
C[C@@H](CNC(=O)c1ccccc1)C(=O)OCC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]12C,0.0076082097,0
C[C@@]12C=CC(=O)C=C1CC[C@@H]1[C@H]2C(=O)C[C@@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CO,0.042309403,0
Clc1ccc(N2CCN(CC=Cc3ccccc3)CC2)nn1,0.003648437,0
CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,0.0041595213,0
COC(=O)C1=CCCN(C)C1,9.336247e-05,0
COc1ccc2c3c1O[C@H]1C(=O)CC[C@]4(O)[C@@H](C2)N(C)CC[C@]314,0.004366091,0
CCCCN1C[C@H]2Cc3cc(OC)c(OC)cc3[C@H]2C1,0.01277571,0
O=C1Nc2ccc(Cl)nc2C(c2ccccc2Cl)=NC1O,0.90988606,1
C[C@@H](N)C(=O)OC(C)(C)Cc1ccc(Cl)cc1,0.008058214,0
CCc1c(C)[nH]c2c1C(=O)C1CN(C)CCC1C2,0.03165645,0
Cc1ccc(S(=O)(=O)[C@H]2[C@H](CN)[C@@H]2c2ccccc2)cc1,0.039277736,0
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,0.0001519804,0
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,0.00037562172,0
CN1C2CCC1CC(NC(=O)N1CC(C)(C)c3ccccc31)C2,0.0058741337,0
CC1N=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2NC1=O,0.9439945,1
CC(=O)[C@]12OC(C)(C)O[C@H]1C[C@@H]1[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3CC[C@@]12C,0.06186155,0
C[C@@H]1CCCN(c2ccc([C@@H](C)NC(=O)/C(=C/c3ccco3)c3ccccc3)cc2)C1,0.10708781,0
CCCCC,0.4881802,1
CC1(C)O[C@H]2C[C@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@]4(Cl)[C@H](Cl)C[C@@]3(C)[C@]2(C(=O)CO)O1,0.0013687368,0
COC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)[C@@H](CN2CCCC2)C1,0.0039233994,0
CC(C)(C)c1ccc(OC(F)(F)F)c(CNC2CCCNC2c2ccccc2)c1,0.00029569707,0
CCC[C@@H]1C[C@H](C(=O)N[C@@H]([C@H](C)Cl)[C@@H]2O[C@@H](SC)[C@@H](O)[C@@H](O)[C@@H]2O)N(C)C1,8.079441e-05,0
C[C@H]1C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@@]2(C)[C@@]1(C)C(=O)CO,0.031439386,0
CCC[C@H](C)C1(CC)C(=O)NC(=O)NC1=O,0.40284812,1
CC(C)(C)CC(=O)OCC(=O)C12OC(C)(C)O[C@H]1C[C@H]1[C@@H]3CC4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC12C,0.007258664,0
Cc1ccc([C@H](C)NC(=O)CCSc2ccccc2)cc1C,0.012493535,0
OC[C@H](O)[C@@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@H]2[C@H]1O,9.010363e-08,0
CCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,0.2227857,0
C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@H]1C(=O)CO,0.05016375,0
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@@H]1N1CCCC1,0.02215906,0
CC(C)(C)OC(=O)c1ncn2c1C1CCCN1C(=O)c1c(Br)cccc1-2,0.95249563,1
C[C@@H](CC#N)N(C)CC(=O)N(C)c1ccc(Cl)cc1C(=O)c1ccccc1F,0.033315387,0
CC1(C)O[C@@H]2C[C@H]3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(Cl)[C@@H](Cl)C[C@]3(C)[C@]2(C(=O)CF)O1,0.0014533175,0
C[C@@H]1COc2c(N3CCN(C)CC3)c(F)c(C(=O)O)c3c(=O)ccn1c23,0.16183029,0
CC(CF)NC[C@H](O)COc1cccc2[nH]c3ccccc3c12,0.0041485108,0
COc1ccc2c3c([nH]c2c1)[C@@H]1C[C@H]2[C@H](C[C@H](OC(=O)c4cc(OC)c(OC)c(OC)c4)[C@H](OC)[C@H]2OC(C)=O)CN1CC3,0.085527316,0
c1ccc(-c2nnc(N3CCN(c4ncccn4)CC3)cc2-c2ccncc2)cc1,0.6006728,1
O=c1[nH]c2ccccc2n1C1CCN(CCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,0.05389157,0
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,0.0012240217,0
C[C@@H](Cc1ccccc1)N[C@H](C#N)c1ccccc1,5.744339e-05,0
O=c1cc[nH]nc1,0.5748411,1
Clc1ccc2c(c1)/C(=C/[C@H]1CN3CCC1CC3)c1ccccc1S2,0.07036045,0
CCC1=C(C)N(N)C(c2ccc(OC)c(OC)c2)=C2C=C(OC)C(OC)=C[C@@H]21,0.0063824183,0
CCO[C@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O,0.1110834,0
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@H]3C[C@H](Cl)C4=CC(=O)C=C[C@@]4(C)[C@H]3C(=O)C[C@]21C,0.046848845,0
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,0.0141462535,0
Clc1cccc(N2CCNCC2)c1,0.0002700581,0
COC(=O)[C@@H]1[C@@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.06654174,0
CCC(=O)OCC(=O)[C@@]1(OC(=O)CC)[C@H](C)C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@]3(F)[C@@H](O)C[C@@]21C,0.050446503,0
Cc1ccc(S[C@H](C)C(=O)NCCCc2ccc(OC(C)C)cc2)cc1,0.026926631,0
CCCCCCn1ccc(=O)c(O)c1C,0.64202267,1
N#[N+]O,7.249551e-08,0
Cc1ccc(O)c([C@@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,0.0031365065,0
CC(=O)[C@@H]1CC[C@@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@@H]3[C@@H](O)C[C@]12C,0.15582083,0
C[C@@H]1C[C@H]2[C@@H]3[C@@H](Cl)CC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]2(C)[C@]1(O)C(=O)CO,0.014264725,0
COCCN1CC[C@@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@@H]1C5,0.0014712063,0
CC(C)(C)C(=O)SCC(=O)C1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4(C)[C@H]3[C@@H](O)CC21C,0.109943315,0
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CC[C@@]2(CCCO2)C[C@H]1N1CCCC1,0.0141205015,0
O=[P@@]1(N(CCCl)CCCl)OCCCN1CCCl,4.6884986e-07,0
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)C[C@@H](O)CC2,0.32209292,0
CCOc1ccc(CCCNC(=O)[C@H](C)Sc2ccc(C)cc2)cc1,0.021715807,0
CN(C)C1=NC(=O)[C@H](c2ccccc2)O1,0.06264541,0
CN1C2CCC1CC(OC(=O)c1c[nH]c3ccccc13)C2,0.025155867,0
CC1=CN2C(CC(=O)N(C)C)=C(c3ccc(C)cc3)N[C@@H]2C=C1,0.002275572,0
COc1ccc(C2Sc3ccccc3N(CCN(C)C)C(=O)C2OC(C)=O)cc1,0.0056785066,0
NC(=O)[C@@H]1c2ccccc2[C@@H]2O[C@@H]2c2ccccc21,0.008247736,0
CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,0.037198294,0
Cc1cc(N(C)C)ccc1CC(C)N,0.0021808925,0
CO[C@@]12C=C[C@@]3(C[C@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5c4[C@]3(CCN1CC1CC1)[C@@H]2O5,0.004223817,0
CC(C)(C)C(=O)SCC(=O)[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,0.109943315,0
C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,0.0059849382,0
CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@H](O)C[C@]21C,0.07959725,0
N=C1SCCN1c1ccc(Cl)cc1N,0.031421684,0
CC1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.015171113,0
COCCc1noc([C@H](C)NC(=O)c2ccncc2O)n1,0.67698556,1
CCOC(=O)NNC(C)c1ccccc1,0.0004742081,0
CN1CC(CC#N)CC2c3cccc4[nH]cc(c34)CC21,0.0016867266,0
CCOc1ccc(-c2nn3ncccc3c2-c2ccc(S(C)(=O)=O)cc2)cc1,0.9823334,1
CN1[C@H]2CC[C@@H]1CC(OC(=O)[C@@H](O)c1ccccc1)C2,0.0011361575,0
COC1=CC(=O)O[C@H]1[C@@H](O)c1ccccc1Cl,0.011854148,0
CCC(C)C(C)(COC(N)=O)COC(N)=O,0.22820054,0
CC(=O)OCC(C)C,0.14646713,0
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,0.027315706,0
CCN=C1NC(=O)C(c2ccccc2)O1,0.022851126,0
O=C(O)Cc1ccccc1Nc1ccc(Cl)cc1Cl,0.56549126,1
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,0.008054685,0
CCN(CC)C(=O)N[C@@H]1C[C@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,0.002330148,0
NC(N)=NCCCOc1ccccc1,0.0045842407,0
CC(=O)[C@@H]1CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@@]4(C)[C@H]3[C@@H](O)C[C@]21C,0.15582083,0
CN(C)CC(O)C(c1ccccc1)c1cccc(Cl)c1,0.0007229793,0
OCCN1CCN(CCC=C2c3ccccc3COc3ccc(Cl)cc32)CC1,0.0005235356,0
CC(NN)c1ccccc1,1.4998071e-06,0
c1ccc2c(c1)CCCN2,0.027295493,0
Cl/C(=C/n1cncn1)c1ccc(Cl)cc1Cl,0.9979527,1
O=C1[C@@H]2[C@H](C(=O)N1CCCCN1CCN(c3ncccn3)CC1)[C@@H]1C=C[C@H]2[C@@H]2C=C[C@H]12,0.004953236,0
CN1CCC23c4c5ccc(O)c4OC2C(=O)CC[C@@H]3C1C5,0.015536565,0
CC(=O)OCC(=O)C1(OC(C)=O)CC[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C(Br)=CC4(C)C3(F)[C@@H](O)CC21C,0.019423144,0
C[C@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=CC4(C)C3(F)[C@@H](O)CC2(C)C1(O)C(=O)SCF,0.002183807,0
S=C1NCC[C@H](COc2ccccc2)O1,0.018015286,0
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,0.11433349,0
CCOC1CC2(C)C(CCC3C4CCC(C(C)=O)C4(C)CC(N(C)C)C32)CC1O,0.07412141,0
CCN(CC)C(=O)[C@]1(c2ccccc2)C[C@@H]1CN,0.0028511512,0
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C,0.020443555,0
