SMILES,Probability,Prediction
COP(=O)(C[C@H](c1ccc(Cl)cc1)P(=O)(OC)OC)OC,0.00031486424,0
CCC(=O)O[C@@]1(c2ccccc2)CCN(C)C[C@@H]1CC,0.004640764,0
CNc1nc(Oc2cccc(Cl)c2F)c(Cl)cc1Cl,0.9985864,1
CCC[C@]1(c2cccc(O)c2)CCN(C)C[C@H]1C,0.0073956526,0
C[C@@H]1[C@@H]2Cc3ccc(O)cc3C1(C)CCN2CCc1ccccc1,0.002838906,0
CCC(C(=O)NC(N)=O)c1ccccc1,0.035332806,0
CCC(=O)O[C@]1(C(=O)SC)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0143375965,0
COc1ccc(N(c2nc(C)c(C)s2)S(C)(=O)=O)cc1CNC1CCCNC1c1ccccc1,0.051416732,0
O=C(N[C@H](CO)[C@H](O)C1CCC([N+](=O)[O-])CC1)C(Cl)Cl,0.016051123,0
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,0.36817285,0
CC(=O)OCC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(Cl)C(Cl)CC21C,0.019585824,0
CCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0.12943134,0
N#Cc1ccc2c(c1)C1=C(CCN(CC3CCCC3)CC1)c1ccccc1O2,0.04643725,0
CN1CCc2cc(Cl)c(O)cc2[C@@H](c2ccccc2)C1,0.0034801106,0
CC(C)[C@H](Br)C(=O)NC(N)=O,0.027419806,0
CCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0.12943134,0
CN(C)Cc1ccc(SCCNc2[nH]cc(Cc3ccccc3)c2[N+](=O)[O-])o1,0.027788233,0
Oc1ccc2c(c1)[C@]13CCN(CC4CC4)[C@H](C2)[C@@H]1CCOC3,0.005211988,0
CC(C)=CCN1Cc2cc(Cl)cc3[nH]c(=S)n(c23)CC1C,0.027523475,0
Cc1[nH]nc2c1N(c1ccccc1)C(=O)CC(=O)N2C,0.93227595,1
O=[N+]([O-])c1cc[nH]c1NCCSCc1ncccc1Br,0.3545105,0
CC(C)(C)CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@H]1C[C@H]1[C@H]3CC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@H](O)C[C@]12C,0.007258664,0
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@@H](N(C)C)C(=O)C(C(N)=O)=C(O)[C@@]3(O)C(=O)C1=C2O,0.024173234,0
C=CCN1CCC23c4c5ccc(O)c4O[C@@H]2C(=O)CCC3(O)C1C5,0.0015840982,0
CCC(=O)N(c1ccc(Cl)c(Cl)c1)[C@@H]1CCC[C@H]1N(C)C,0.052003976,0
CC(C)C(=O)Oc1ccc(CO)cc1C(CCN(C(C)C)C(C)C)c1ccccc1,0.00866537,0
O=C(O)c1ccccc1Oc1ccccc1,0.30573463,0
Cc1ccc(SCCC(=O)N[C@@H](C)c2ccc(N3CCC[C@@H](C)C3)cc2)cc1,0.031231146,0
CN(C)c1cnccn1,0.43482292,1
C[N+](C)(C)CCO,0.0015946242,0
CCOc1ccccc1OCCN[C@@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,0.012325828,0
CNC(=O)Oc1ccc2c(c1)[C@@]1(C)CCN(C)[C@@H]1N2C,0.0050114566,0
CC12C=C(Br)C(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3CCC(O)(C(=O)CO)C3(C)C[C@H](O)C12F,0.0034127838,0
Cc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,0.0138963135,0
OCCN1CCCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,0.00048009673,0
COc1ccc2c3c1OC1CC(O)C=CC31CCN(C)C2,0.0023973912,0
CN(C)CC/C=C1/c2ccccc2CSc2ccccc21,0.0043065078,0
O=c1ccc(-c2c(-c3ccccc3)nn3ccccc23)nn1CCN1CCCCC1,0.44678748,1
CCN(CC)CCOC(=O)c1ccc(N)cc1,0.002396545,0
CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,0.029039104,0
CC(=O)O[C@@H](C)C(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.01565322,0
CN(C)C(=O)CCNc1ccc(Br)cc1,0.01271043,0
CN[C@H]1CCN2c3ccccc3CCc3cccc1c32,0.017776469,0
CNC(=O)CCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,0.0011315984,0
CCCCCC(=O)CC[C@@]1(C)[C@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C,0.029763348,0
O=C1CC[C@@]2(O)[C@@H]3Cc4ccc(O)c5c4[C@]2(CCN3CC2CC2)[C@@H]1O5,0.010850976,0
C[C@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@@H](C)N1,0.0008559447,0
O=C1CCN=C2CC(c3ccccc3)CN12,0.0053991484,0
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.5349456,1
Cc1ccc(S(=O)(=O)NC(=O)N[C@@H]2[C@H]3CC[C@](C)([C@H]2O)C3(C)C)cc1,0.25522137,0
CC1=C[C@H]2[C@@H]3C[C@@H](C)[C@](O)(C(=O)COC(=O)c4cccc(S(=O)(=O)O)c4)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)Cc3cnn(-c4ccccc4)c3C=C12,0.35367665,0
CC1(C)O[C@H]2C[C@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@@]4(F)[C@H](O)C[C@@]3(C)[C@]2(C(=O)CO)O1,0.0010644206,0
COc1ccc2c(c1OC)C13CCN(C)C(C2)C1(O)CCC(O)C3,0.0032955064,0
O=C1[C@H]2[C@@H]3C=C[C@@H]([C@H]4C=C[C@@H]34)[C@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,0.004953236,0
CC[C@@]1(O)C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@](C(=O)OC)(c3cc4c(cc3OC)N(C)C3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43C65)C2)C1,0.0059576025,0
COc1ccc(C(O)CN2CCN(c3cccccc3=O)CC2)cc1OC,0.0017052767,0
Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CCC1)CC3,0.014769628,0
CC1c2ccccc2C(CCCN(C)C)c2cc(C(F)(F)F)ccc21,0.0022411284,0
CC1(C)OC2CC3C4CCC5=CC(=O)CCC5(C)C4(F)C(O)CC3(C)C2(C(=O)CCl)O1,0.0072409892,0
C/C=C/[C@@H]1OC2(C(=O)COC(=O)c3ccncc3)CCC3(O1)[C@H]1CCC4=CC(=O)CCC4(C)[C@H]1[C@@H](O)CC23C,0.036735393,0
CN1CC[C@@]23c4c5ccc(O)c4O[C@@H]2C(=O)CC[C@H]3[C@@H]1C5,0.015536565,0
CC(C)(C)c1cc(CN2CCN(CC(O)c3ccc(Cl)cc3)CC2)cc(C(C)(C)C)c1O,0.0013764494,0
Cc1cc(Br)cc(C)c1NC1=NCCN1,0.028675962,0
CN1CC[C@](C)(CN2c3ccccc3Sc3ccccc32)C1,0.028125754,0
O[C@@H](CCCN1CCc2c(c3cc(F)ccc3n2-c2ccc(F)cc2)C1)c1ccc(F)cc1,0.10375676,0
COC[C@@H]1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1C,0.10662498,0
NC1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12,0.94848776,1
OCCN1CCN(CC/C=C2\c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.00010506536,0
CC(C)(C)[N+](=O)C=C1C=CN([O-])C=C1,0.0011804783,0
CCCN1C[C@H](NS(=O)(=O)N(CC)CC)C[C@@H]2Cc3c(O)cccc3C[C@@H]21,0.0005818961,0
CC(=O)OCC(=O)[C@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@H](O)C[C@@]12C,0.002291035,0
N#CCN[C@@H]1CCc2ccccc21,3.265356e-05,0
NC(=O)OC[C@H](O)COc1ccc(Cl)cc1,0.02989366,0
C#CCC1(OC(N)=O)CCCCC1,0.22656529,0
CC(CNC(=O)c1ccccc1)C(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0.0076082097,0
COc1ccc([C@@H]2[C@@H](S(=O)(=O)c3ccc(Cl)cc3)C2(CN)CN)cc1,0.01417248,0
C[C@H]1NCCO[C@H]1c1ccccc1,2.1433601e-05,0
CCCN1C[C@@H](CSC)C[C@H]2c3cccc4[nH]cc(c34)C[C@H]21,0.005732151,0
Oc1ccc2c3c1O[C@@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@@]314,0.008397284,0
CCN[C@@H](Cc1ccccc1)[C@@H]1CCCO1,0.00036378996,0
C=CCN1CC[C@@]23c4c5ccc(OC(C)=O)c4O[C@@H]2[C@@H](OC(C)=O)C=C[C@H]3[C@H]1C5,0.0036728876,0
CN(C)CCCN1c2ccccc2CCC2CCCCCC21,0.023403537,0
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCc2ccsc2[C@H]1CN1CCCC1,0.015026967,0
C[C@H]1C[C@H]2[C@@H]3CC[C@@H](C(=O)O)[C@]3(C)C[C@@H](O)[C@H]2[C@@]2(C)CCC(=O)C=C12,0.28008085,0
COC(OC)C(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,0.0006039004,0
C[C@]12C=C(Br)C(=O)C=C1[C@H](F)C[C@H]1[C@@H]3CCC(O)(C(=O)CO)[C@@]3(C)C[C@H](O)C12F,0.0034127838,0
C[C@@H]1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(C)C(=O)CO,0.031439386,0
CO[C@H]1OC2OC3(CN4CCCCC4)C(O)C[C@@H]([C@@H]2C)[C@H]13,0.0002968685,0
CN1CCN(C=C2N=C3CN=C(c4ccccc4Cl)c4cc([N+](=O)[O-])ccc4N3C2=O)CC1,0.23588377,0
O=C(Nc1ccc(OC2CCCC2)cc1)c1cc2c(ccc3ccccc32)o1,0.8620185,1
COc1ccc2c(c1)/C(=C/CCN(C)C)c1ccccc1O2,0.033247687,0
CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@H]3[C@@H](O)C[C@]21C,0.2601044,0
CCCC(=O)O[C@@]1(C(=O)CCl)[C@H](C)C[C@H]2[C@H]3CCC4=CC(=O)C=C[C@@]4(C)[C@@]3(F)C(=O)C[C@]21C,0.089191206,0
CN1CCN(CCC(=O)N2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,0.00054056494,0
CCC(=O)C(c1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,0.006425046,0
O=[N+]([O-])C1=CC=NC1NCCSCc1ncccc1Br,0.0018339936,0
CN1CC[C@@]23c4c5ccc(O)c4O[C@@]2(C)C(=O)CC[C@H]3[C@H]1C5,0.019221466,0
CC[C@H](C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,0.23123765,0
CN1CC[C@@]23c4c5ccc(O)c4O[C@@H]2CCC[C@@H]3[C@@H]1C5,0.024824552,0
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0.17137904,0
CC(C)(C)/[N+]([O-])=C\c1cc[n+]([O-])cc1,0.20871446,0
CN1CC[C@@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@@H]3[C@@H]1C5,0.00055242656,0
COC(=O)[C@@]1(O)CC[C@H]2C3CCC(=O)C4C(=O)C=CC4(C)[C@H]3C(O)CC21C,0.09396184,0
CCCCC1(CCOC(N)=O)C(=O)NC(=O)NC1=O,0.27363878,0
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,0.027158,0
CC1(C)O[C@H]2C[C@@H]3[C@H]4C[C@H](F)C5=CC(=O)C=C[C@@]5(C)[C@]4(Cl)[C@@H](Cl)C[C@@]3(C)[C@@]2(C(=O)CO)O1,0.0013687368,0
COc1ccc2c3c1O[C@@H]1[C@@H](O)C=C[C@@H]4C(C2)N(C)CCC341,0.0008315381,0
Clc1ccc2nsnc2c1NC1=NCCN1,0.92435354,1
CN1CC(NS(=O)(=O)N(C)C)CC2c3cccc4c3c(cn4C)CC21,0.00066043204,0
CCCCNC[C@H]1COc2cccc(OCC)c2O1,0.022122592,0
O=C1CN2CCOC2(c2ccccc2F)c2cc(Cl)ccc2N1CCO,0.007550764,0
CCCN(CCC)C(=O)Cc1c(-c2ccc(C)cc2)nc2ccc(C)cn12,0.50378376,1
C[C@H]1[C@H]2C(=O)c3ccc(O)cc3[C@]1(C)CCN2CC1CC1,0.035895083,0
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.015394029,0
CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2C)cc1Cl,0.008959187,0
Cc1ccc(OC[C@@H](C)NC(=O)c2cc([N+](=O)[O-])ccc2Cl)cc1,0.55671763,1
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12,0.033786003,0
O=C1C(O)N=C(c2ccccc2F)c2cc(Cl)ccc2N1CCO,0.32534906,0
CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,0.0015053098,0
O=C1Nc2ccc(Cl)nc2C(c2ccccc2Cl)=N[C@@H]1O,0.90988606,1
CN1CC[C@@](C)(CN2c3ccccc3Sc3ccccc32)C1,0.028125754,0
Cc1ccc2c(c1)C1CN(C)CCC1N2,0.00049151026,0
CCN(CC)C(=O)[C@@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@H]1OC(C)=O,0.007375981,0
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,0.08663076,0
CCCC1O[C@H]2CC3C4CCC5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,0.012191508,0
O=C(NCCN1CCN(c2cccc3c2OCC(CO)O3)CC1)c1ccc(F)cc1,0.0039307224,0
CC[C@H](C)Nc1ccc(I)c(N[C@@H](C)CC)c1,0.0056290133,0
CCC12CCN(CC3(O)CC3)[C@@H](Cc3ccc(O)cc31)C2(C)C,0.006221555,0
CN(C)CCON=C1c2ccccc2CCc2ccccc21,0.013259762,0
CC(=O)N[C@@H](CCC(N)=O)C(=O)O,0.008874756,0
COc1cccc(C(=O)CCN[C@@H](C)[C@@H](O)c2ccccc2)c1,0.0012901758,0
N#Cc1c(COc2ccccn2)nc(N)nc1-c1ccco1,0.9275105,1
O=C(O)c1cc[nH]c1NCCSCc1ncccc1Br,0.1285736,0
CCOC(=O)OC1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=CC4(C)[C@H]3C(O)CC21C,0.08218603,0
CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,0.13815488,0
CCOc1cc(N)c([N+](=O)[O-])cc1C(=O)NC1CCN(C[C@@H]2CC=CCC2)CC1,0.050083138,0
c1ccc(C2(c3ccccc3)OCC(C3CCCCN3)O2)cc1,0.0003781241,0
COc1ccc([C@H]2CC(=O)Oc3cc(C)oc(=O)c32)cc1,0.72153145,1
C[C@]12C[C@H](O)[C@H]3[C@@H](C[C@H](F)C4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,0.013529921,0
C=CC1C[C@@H]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0.4525558,1
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,0.0017133622,0
Cc1cc(Br)cc(C(N)=O)c1O,0.6533087,1
CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,0.006924386,0
C=C1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.002468678,0
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)[C@H]1N2C,0.0050114566,0
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,0.21895333,0
CCC(=O)OC1(C(=O)COC)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,0.025644666,0
CC(C)(CO)[C@@H](O)C(=O)NCCCC(=O)O,0.0066598775,0
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCCCC1CN1CCCC1,0.016619593,0
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,0.042309403,0
C[C@]12C[C@@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO,0.2103945,0
C[C@H]1C[C@H]2[C@H]3CC[C@@](O)(C(=O)COC(=O)CCC(=O)O)[C@@]3(C)C[C@H](O)[C@H]2[C@@]2(C)C=CC(=O)C=C12,0.05293608,0
CN(C)CC[C@H](c1ccccc1)C1CCCCC1,0.018154543,0
CCC,0.2759273,0
COC[C@H]1CN(c2ccc(OCC[C@H](O)C(F)(F)F)cc2)C(=O)O1,0.002575934,0
CN1C[C@H](NS(=O)(=O)N(C)C)C[C@H]2c3cccc4c3c(cn4C)C[C@H]21,0.00066043204,0
CO[C@@]12CC[C@@]3(C[C@@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,0.023658577,0
CCn1nnn(CCN2CC[C@H](N(C(=O)COC)c3ccccc3F)[C@H](C)C2)c1=O,0.10242184,0
CC1(C)CN(CCN2CCN(c3cccc(Cl)c3)C2=O)C1,0.004593358,0
COc1ccc(OCC2CN(C)CCC2c2ccccc2)cc1,0.0031410826,0
CCCC(=O)OC1(C(=O)COC(=O)CC)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,0.24747995,0
C[C@@H]1NC(=O)CO[C@H]1c1ccccc1,0.00071070495,0
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0.99720037,1
CC1=C(C(=NO1)C2=CC=C(C=C2)F)COC3=NC4=C(CN(CC4)C(=O)CS(=O)(=O)C)C=C3,0.94486904,1
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0.98189086,1
Cc1onc(-c2ccc(F)cc2)c1COc1ccc(C(=O)N2CCS(=O)(=O)CC2)cn1,0.98030955,1
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,0.9712308,1
CC1=C(C(=CC2=C1N=CN2CC3CC3)NC4=NC=C(C=C4)C5=CN(C=N5)C)F,0.9910772,1
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,0.9883471,1
[Zn+2],0.5050163,1
COC(=O)c1cc(-c2ccc(OC)cc2)c(-c2ccncc2)n(C)c1=O,0.8713497,1
Cc1cc(-c2nnc3c4ccccc4c(OCc4cn(C)nn4)nn23)no1,0.9998754,1
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.7961991,1
CC(C)(C)OC(=O)c1ncn2c1[C@@H]1CCCN1C(=O)c1c(Br)cccc1-2,0.95249563,1
CCC1=C2C3=CC(=C(C=C3NC2=CN=C1C(=O)OC)OC)OC,0.9586121,1
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.7961991,1
Cn1ncnc1COc1nn2c(-c3cc(F)ccc3F)nnc2cc1C(C)(C)C,0.9988005,1
Cc1cc(-c2nncc3c(C(C)(C)C)c(OCc4ncnn4C)nn23)no1,0.9992588,1
O=C(c1ccccn1)c1cnn2c(-c3ccncc3)ccnc12,0.9957581,1
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(N=[N+]=[N-])ccc1-2,0.98455596,1
CN1Cc2c(C(=O)OC(C)(C)C)ncn2-c2ccsc2C1=O,0.9760075,1
FC(F)c1ncn2c1Cn1ncnc1-c1cc(Br)ccc1-2,0.9968636,1
C#Cc1ccc2c(c1)C(=O)N(C)Cc1c(C(=O)OC(C)(C)C)ncn1-2,0.9113678,1
C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)CO)CC[C@@H]12,0.68981844,1
CC(C)(C1=C(C2=NC=C(N2C=C1)C3=CC(=C(C=C3)F)C4=C(C=C(C=C4)F)C#N)F)O,0.9111871,1
CCn1ncnc1COc1nn2c(-c3ccccc3F)nnc2cc1C(C)(C)C,0.99536127,1
CCOC(=O)c1ncc2[nH]c3cccc(OC(C)C)c3c2c1C,0.94015485,1
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,0.9712308,1
C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C(=O)CO)CC[C@@H]12,0.68981844,1
C1=CC=C(C=C1)N2C(=O)C3=C(N2)C4=CC=CC=C4N=C3,0.9772042,1
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0.98189086,1
CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)CC[18F],0.9197851,1
NC(=O)O[C@@H](Cn1ncnn1)c1ccccc1Cl,0.91177726,1
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(N=[N+]=[N-])ccc1-2,0.98455596,1
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,0.9708072,1
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,0.76436865,1
COC1=CC=C(C=C1)N2C(=O)C3=CN=C4C=C(C=CC4=C3N2)OC,0.9725644,1
COc1cccc(-n2nc3c4cc(Cl)ccc4[nH]cc-3c2=O)c1,0.9945146,1
COc1ccc(-n2nc3c4ccc(Br)cc4[nH]cc-3c2=O)cc1,0.9890058,1
CCCNC(=O)c1nnc2c(-c3c(F)cccc3OC)cccc2c1N,0.9554765,1
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,0.97301537,1
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0.7961991,1
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0.5953741,1
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.72698224,1
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@](C)(O)CC[C@]4(C)[C@H]3CC[C@]12C,0.7718817,1
CC(=O)N(C)c1cccc(-c2ccnc3c(C(=O)c4cccs4)cnn23)c1,0.983403,1
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,0.5953741,1
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,0.72698224,1
